C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,Ax,Ay,Az,Gr,Gp,Fx_norm,Fy_norm,Fz_norm
0.60875,0.6045,0.67,0.60575,0.6940000000000001,0.52425,0.84675,0.76775,0.792,0.7245,0.75275,0.70675,0.496630859375,0.4997711181640625,0.53089599609375,0.5000911954936195,0.501268446403148,0.27097319549824816,0.10081470943424563,0.2306376659981576
0.60875,0.605,0.67,0.60625,0.69375,0.52375,0.84625,0.7675,0.7925,0.72625,0.75375,0.71125,0.496600341796875,0.499749755859375,0.530950927734375,0.4999668380023202,0.501276736894464,0.26888485709618887,0.09959096593145761,0.2300940439315327
0.60875,0.605,0.67,0.60625,0.69375,0.52375,0.84625,0.7675,0.7925,0.72625,0.75375,0.71125,0.496575927734375,0.49976806640625,0.530950927734375,0.499834190011601,0.5012269938979442,0.26594301989166613,0.1000490026034871,0.2292032992785496
0.60875,0.605,0.67,0.60625,0.69375,0.52375,0.84625,0.7675,0.7925,0.72625,0.75375,0.71125,0.496563720703125,0.4997344970703125,0.5309326171875,0.4998176090127611,0.5010860554159092,0.26594301989166613,0.1000490026034871,0.2292032992785496
0.60875,0.605,0.67,0.60625,0.69375,0.52375,0.84625,0.7675,0.7925,0.72625,0.75375,0.71125,0.496539306640625,0.4997711181640625,0.530914306640625,0.49980102801392123,0.50096169792461,0.26762330716448446,0.0979075729113696,0.22688791762253485
0.6085,0.60425,0.6705,0.6065,0.69375,0.525,0.84875,0.76725,0.795,0.7284999999999999,0.7552500000000001,0.71475,0.49649658203125,0.499749755859375,0.530902099609375,0.49989222350754065,0.5008124689350509,0.26553229201188305,0.09836544640140701,0.22622644829789193
0.6082500000000001,0.6035,0.6709999999999999,0.60675,0.69375,0.52625,0.85125,0.767,0.7975,0.73075,0.7567499999999999,0.71825,0.4964996337890625,0.4997467041015625,0.5308380126953125,0.49999170950058003,0.5006881114437517,0.25589601604819534,0.09606784015808525,0.22081169314856827
0.608,0.60275,0.6715000000000001,0.607,0.69375,0.5275,0.85375,0.7667499999999999,0.8,0.733,0.75825,0.72175,0.496478271484375,0.4997222900390625,0.530828857421875,0.5001243574912992,0.5005886254507123,0.25589601604819534,0.09606784015808525,0.22081169314856827
0.60775,0.602,0.672,0.6072500000000001,0.69375,0.52875,0.85625,0.7665000000000001,0.8025,0.7352500000000001,0.7597499999999999,0.7252500000000001,0.4964599609375,0.4997894287109375,0.530816650390625,0.5002155529849187,0.5005803349593965,0.2537916535259005,0.09683128710800008,0.21892988843898978
0.6075,0.60125,0.6725,0.6075,0.69375,0.53,0.85875,0.76625,0.805,0.7375,0.76125,0.72875,0.496429443359375,0.4997894287109375,0.530853271484375,0.5002652959814383,0.500630077947812,0.2525407846084952,0.09667769490415863,0.21638120316552284
0.6075,0.60125,0.6725,0.6075,0.69375,0.53,0.85875,0.76625,0.805,0.7375,0.76125,0.72875,0.4964324951171875,0.499786376953125,0.530865478515625,0.5001906814866588,0.5006632399454918,0.2496096284182715,0.09606477764953635,0.2139438225973382
0.6075,0.60125,0.6725,0.6075,0.69375,0.53,0.85875,0.76625,0.805,0.7375,0.76125,0.72875,0.4964263916015625,0.499786376953125,0.530859375,0.5000829049941995,0.5005886254507123,0.24918555316879498,0.09621788599979664,0.213053679348924
0.608,0.601,0.6727500000000001,0.60775,0.6942499999999999,0.5305,0.8602500000000001,0.7667499999999999,0.8059999999999999,0.73925,0.76275,0.73175,0.4964141845703125,0.499786376953125,0.530841064453125,0.4999502570034803,0.5005057204565128,0.24918555316879498,0.09621788599979664,0.213053679348924
0.6085,0.60075,0.6729999999999999,0.608,0.69475,0.531,0.86175,0.76725,0.807,0.741,0.76425,0.7347499999999999,0.496441650390625,0.4997283935546875,0.53082275390625,0.49987564250870076,0.5002818769721742,0.2508658404416133,0.09453578325592502,0.21362003983538447
0.609,0.6004999999999999,0.67325,0.6082500000000001,0.69525,0.5315,0.8632500000000001,0.76775,0.8079999999999999,0.74275,0.76575,0.73775,0.496429443359375,0.499700927734375,0.5307861328125,0.4998258995121811,0.49991709499769643,0.2508658404416133,0.09453578325592502,0.21362003983538447
0.6095,0.60025,0.6735,0.6085,0.69575,0.532,0.8647499999999999,0.76825,0.809,0.7445,0.76725,0.74075,0.496417236328125,0.4997467041015625,0.5307586669921875,0.4998507710104409,0.49950257004290716,0.2517086530322038,0.09453578325592502,0.2138421775148595
0.61,0.6,0.67375,0.60875,0.69625,0.5325,0.86625,0.76875,0.81,0.74625,0.76875,0.74375,0.4964202880859375,0.4997955322265625,0.530731201171875,0.49995854750290025,0.49911291656206547,0.2517139909405664,0.0948407096802292,0.21395701915190793
0.61,0.6,0.67375,0.60875,0.69625,0.5325,0.86625,0.76875,0.81,0.74625,0.76875,0.74375,0.4964111328125,0.4997955322265625,0.5307647705078125,0.5000414524970997,0.49867352010091226,0.24793201269842138,0.0968261260031345,0.21041401376048144
0.61,0.6,0.67375,0.60875,0.69625,0.5325,0.86625,0.76875,0.81,0.74625,0.76875,0.74375,0.4963897705078125,0.4998382568359375,0.5307891845703125,0.5001409384901392,0.4983419001160102,0.2441580439176073,0.09804922436781432,0.2095237632685952
0.61,0.6,0.67375,0.60875,0.69625,0.5325,0.86625,0.76875,0.81,0.74625,0.76875,0.74375,0.4964263916015625,0.4998291015625,0.530841064453125,0.5002404244831785,0.498068313643256,0.2441580439176073,0.09804922436781432,0.2095237632685952
0.61,0.6,0.67375,0.60875,0.69625,0.5325,0.86625,0.76875,0.81,0.74625,0.76875,0.74375,0.4964263916015625,0.4998046875,0.5308929443359375,0.5002735864808583,0.49787763214849307,0.24541959384931167,0.09942623940285472,0.20974118503904893
0.60975,0.59975,0.67325,0.6082500000000001,0.69575,0.53225,0.86575,0.7685,0.80975,0.74575,0.7685,0.74275,0.496429443359375,0.4997650146484375,0.53101806640625,0.5002155529849187,0.49779472717050177,0.2462677495458386,0.09896820273082521,0.2124033261956798
0.6095,0.5995,0.6727500000000001,0.60775,0.69525,0.532,0.8652500000000001,0.76825,0.8095,0.7452500000000001,0.76825,0.74175,0.49642333984375,0.49976806640625,0.53106689453125,0.5002072624854987,0.4978030176618176,0.2462677495458386,0.09896820273082521,0.2124033261956798
